track_id,track_name,track_artist,track_popularity,track_album_name,track_album_release_date,playlist_name,playlist_genre,playlist_subgenre,danceability,energy,key,speechiness,acousticness,liveness,valence,tempo,duration_ms
7BKLCZ1jbUBVqRi2FVlTVw,Closer (feat. Halsey),The Chainsmokers,85,Closer (feat. Halsey),2016-07-29,Dance Pop,pop,dance pop,0.7,0.5,8,0.0,0.4,0.1,0.7,95.01,244960
60wwxj6Dd9NJlirf84wr2c,Clarity,Zedd,74,Clarity,2012-01-01,Dance Pop,pop,dance pop,0.5,0.8,8,0.1,0.0,0.1,0.2,128.0,271427
6kPJZM97LwdG9QIsT7khp6,Solo (feat. Demi Lovato),Clean Bandit,80,Solo (feat. Demi Lovato),2018-05-17,Dance Pop,pop,dance pop,0.7,0.6,11,0.0,0.0,0.4,0.6,105.0,222653
3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,Martin Garrix,81,Scared to Be Lonely,2017-01-27,Dance Pop,pop,dance pop,0.6,0.5,1,0.1,0.1,0.3,0.2,137.97,220883
7iNIg7XDEaYECfWD5dJ9Va,Friends (with BloodPop®),Justin Bieber,76,Friends (with BloodPop®),2017-08-17,Dance Pop,pop,dance pop,0.7,0.7,8,0.0,0.0,0.3,0.6,104.98,189467
6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),The Black Eyed Peas,96,RITMO (Bad Boys For Life),2019-10-12,Dance Pop,pop,dance pop,0.7,0.7,10,0.1,0.0,0.2,0.7,104.99,221714
5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith),Calvin Harris,84,Promises (with Sam Smith),2018-08-17,Dance Pop,pop,dance pop,0.8,0.8,11,0.0,0.0,0.3,0.5,123.07,213309
0qaWEvPkts34WF68r8Dzx9,Turn Me On (feat. Vula),Riton,86,Turn Me On (feat. Vula),2019-09-13,Dance Pop,pop,dance pop,0.7,0.8,11,0.0,0.0,0.1,0.5,124.05,208474
6jq6rcOikCZAmjliAgAmfT,Light,San Holo,68,Light,2017-02-10,Dance Pop,pop,dance pop,0.6,0.8,1,0.1,0.1,0.1,0.4,150.09,239853
762UXiwEHYY97VL45sAUPR,2U,David Guetta,66,2U,2017-06-09,Dance Pop,pop,dance pop,0.6,0.7,8,0.1,0.2,0.2,0.6,144.88,194907
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers,83,Memories...Do Not Open,2017-04-07,Dance Pop,pop,dance pop,0.6,0.6,11,0.0,0.0,0.2,0.4,103.02,247160
7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),Calvin Harris,85,One Kiss (with Dua Lipa),2018-04-06,Dance Pop,pop,dance pop,0.8,0.9,9,0.1,0.0,0.1,0.6,123.99,214847
3zU9rdflI65tK4dkkNSp77,Heroes (we could be),Alesso,73,Forever,2015-05-26,Dance Pop,pop,dance pop,0.5,0.7,5,0.1,0.0,0.3,0.4,125.9,210013
12GEpg2XOPyqk03JZEZnJs,It Ain’t Me (with Selena Gomez),Kygo,69,It Ain't Me,2017-02-17,Dance Pop,pop,dance pop,0.6,0.5,0,0.1,0.1,0.1,0.5,99.97,220781
4kte3OcW800TPvOVgrLLj8,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,69,R.E.D. (Deluxe Edition),2012-01-01,Dance Pop,pop,dance pop,0.7,0.7,5,0.0,0.2,0.4,0.2,124.91,251627
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,DJ Snake,81,Encore,2016-08-05,Dance Pop,pop,dance pop,0.6,0.7,8,0.0,0.1,0.1,0.2,99.99,205947
3vv9phIu6Y1vX3jcqaGz5Z,Roses,The Chainsmokers,73,Roses,2015-06-16,Dance Pop,pop,dance pop,0.7,0.8,4,0.1,0.0,0.3,0.3,100.0,226739
2QtJA4gbwe1AcanB2p21aP,Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,61,Clarity (Deluxe),2012,Dance Pop,pop,dance pop,0.6,0.7,8,0.0,0.1,0.1,0.5,127.96,217347
3tTYxjYYcXFqFXA0AZ1Fav,Flames,David Guetta,57,7,2018-09-14,Dance Pop,pop,dance pop,0.6,0.7,5,0.0,0.1,0.1,0.4,93.96,195000
09CtPGIpYB4BrO8qb1RGsF,Sorry,Justin Bieber,81,Purpose (Deluxe),2015-11-13,Dance Pop,pop,dance pop,0.7,0.8,0,0.0,0.1,0.3,0.4,99.94,200787
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,Calvin Harris,79,This Is What You Came For,2016-04-29,Dance Pop,pop,dance pop,0.6,0.9,9,0.0,0.2,0.1,0.5,123.96,222160
4h8VwCb1MTGoLKueQ1WgbD,Wake Me Up,Avicii,84,True,2013-01-01,Dance Pop,pop,dance pop,0.5,0.8,2,0.1,0.0,0.2,0.6,124.08,247427
0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,Dynoro,84,In My Mind,2018-06-08,Dance Pop,pop,dance pop,0.7,0.8,6,0.1,0.2,0.1,0.2,125.9,184560
0lHAMNU8RGiIObScrsRgmP,Titanium (feat. Sia),David Guetta,66,Nothing but the Beat 2.0,2011-08-26,Dance Pop,pop,dance pop,0.6,0.8,0,0.1,0.1,0.1,0.3,126.06,245040
4r6eNCsrZnQWJzzvFh4nlg,Firework,Katy Perry,64,Teenage Dream,2010-01-01,Dance Pop,pop,dance pop,0.6,0.8,8,0.0,0.1,0.1,0.6,124.07,227893
0GzmMQizDeA2NVMUaZksv0,Mi Gente (feat. Beyoncé),J Balvin,61,Mi Gente (feat. Beyoncé),2017-09-28,Dance Pop,pop,dance pop,0.8,0.7,11,0.1,0.0,0.2,0.5,105.01,209733
1WkMMavIMc4JZ8cfMmxHkI,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,74,TROLLS (Original Motion Picture Soundtrack),2016-09-23,Dance Pop,pop,dance pop,0.7,0.8,0,0.1,0.0,0.1,0.7,113.04,237547
7C7yqFTM0ncyJ04GIKrxdV,Anything Could Happen,Ellie Goulding,57,Halcyon,2012-01-01,Dance Pop,pop,dance pop,0.7,0.8,0,0.0,0.4,0.1,0.4,103.0,286322
0WfKDYeUAoLA3vdvLKKWMW,Poker Face,Lady Gaga,69,The Fame,2008-01-01,Dance Pop,pop,dance pop,0.9,0.8,4,0.1,0.1,0.1,0.8,119.0,237200
22mek4IiqubGD9ctzxc69s,How Deep Is Your Love,Calvin Harris,77,How Deep Is Your Love,2015-07-17,Dance Pop,pop,dance pop,0.7,0.9,11,0.1,0.0,0.4,0.3,122.0,212640
61ZM92T2zaXIVsqncThQzC,In Your Eyes (feat. Alida),Robin Schulz,74,In Your Eyes (feat. Alida),2020-01-10,Dance Room,pop,dance pop,0.6,0.7,8,0.1,0.2,0.1,0.4,120.02,208222
2aFAmDBycyEnj3lcS95JMe,With You - LöKii Remix,Kaskade,57,With You - The Remixes,2019-09-12,Dance Room,pop,dance pop,0.7,0.7,9,0.0,0.0,0.4,0.5,120.01,231480
0Npijoc6ZcUe1devUugKvI,Dive,Hot Shade,68,Dive,2019-12-20,Dance Room,pop,dance pop,0.7,0.8,4,0.1,0.0,0.1,0.4,123.98,164490
5gwLIRjGFf3hXuHoKEsWLg,No Goodbye,Paul Kalkbrenner,65,No Goodbye,2019-07-26,Dance Room,pop,dance pop,0.9,0.6,6,0.0,0.1,0.1,0.6,125.0,168547
3d4lc8esnUl7Bx9J9d9oty,Work,MOTi,58,Work,2019-01-25,Dance Room,pop,dance pop,0.7,0.9,0,0.0,0.0,0.2,0.6,126.06,155238
0U6bQIAh6MCGo1xjbIIx2S,Instagram,Dimitri Vegas & Like Mike,81,Instagram,2019-07-05,Dance Room,pop,dance pop,0.8,0.9,8,0.1,0.1,0.4,1.0,96.07,184558
3oIVK7arAFuUOCGafPLxSC,Better Off Without You (feat. Shift K3Y),Becky Hill,68,Better Off Without You (feat. Shift K3Y),2020-01-10,Dance Room,pop,dance pop,0.7,0.9,7,0.0,0.1,0.1,0.3,124.0,198743
59QmL8ygKtVfMHmPx3GaBX,All The Love You Got,MOTi,57,All The Love You Got,2019-12-20,Dance Room,pop,dance pop,0.8,0.7,7,0.1,0.1,0.1,0.2,126.01,165714
5EdYlCWou17k0N1PADLKfO,Call You Mine - Asketa & Natan Chaim Remix,The Chainsmokers,58,Call You Mine - The Remixes,2019-07-19,Dance Room,pop,dance pop,0.6,0.8,7,0.0,0.0,0.5,0.3,115.07,183653
5MvsfUN0H79C24t3fPepeL,Love Is Not Enough,GATTÜSO,58,Love Is Not Enough,2019-12-19,Dance Room,pop,dance pop,0.6,0.8,8,0.0,0.0,0.1,0.1,127.95,202500
7CHi4DtfK4heMlQaudCuHK,Lose Control,MEDUZA,91,Lose Control,2019-10-11,Dance Room,pop,dance pop,0.6,0.5,10,0.0,0.1,0.1,0.5,123.94,168387
1CW7tYkpJ95c7bQkRf6CcK,I Wanna Dance,Jonas Blue,67,I Wanna Dance,2019-07-19,Dance Room,pop,dance pop,0.8,0.8,0,0.1,0.1,0.3,0.6,126.03,184582
5AFrctm65wWIqJsjHPPx85,Midnight Hour with Boys Noize & Ty Dolla $ign,Skrillex,70,Midnight Hour with Boys Noize & Ty Dolla $ign,2019-08-29,Dance Room,pop,dance pop,0.8,0.9,0,0.1,0.0,0.2,0.3,125.98,198839
3DsjHcLYMExprXJECT4QQP,Pon de Replay,Ed Marquis,64,Pon de Replay,2017-04-28,Dance Room,pop,dance pop,0.5,0.7,6,0.2,0.1,0.0,0.5,103.99,257943
7FjZU7XFs7P9jHI9Z0yRhK,So Close,NOTD,79,So Close (feat. Georgia Ku),2018-11-02,Dance Room,pop,dance pop,0.7,0.9,10,0.1,0.1,0.1,0.8,125.03,190302
6j8eH9frh703HaGBaSRS6u,Not in Control,Glaceo,53,Not in Control,2019-12-20,Dance Room,pop,dance pop,0.9,0.6,0,0.1,0.2,0.2,0.5,122.0,179016
79Vz5MNH7Qe4F7hPKT8tPz,BLUE,Tiësto,75,BLUE,2019-12-13,Dance Room,pop,dance pop,0.7,0.7,11,0.0,0.0,0.2,0.9,118.03,167859
4w5Grfxx5Rpup6mo5v6bW0,Beat Of My Heart,Lost Frequencies,67,Alive And Feeling Fine,2019-10-04,Dance Room,pop,dance pop,0.7,0.5,6,0.0,0.1,0.1,0.3,111.99,183183
3uiQZlSlSDRduWLFBTSEot,Don't Start Now - Kungs Remix,Dua Lipa,65,Don't Start Now (Kungs Remix),2019-12-18,Dance Room,pop,dance pop,0.7,0.7,11,0.3,0.0,0.1,0.3,122.02,216256
29ikXeGM6kScvhvqfvgiwO,Drunken Truth,Steve Void,56,The Seed EP,2019-12-20,Dance Room,pop,dance pop,0.8,0.7,1,0.0,0.1,0.1,0.5,110.05,158091
3BOcWxFUURAomDXRSDFve4,Something Real,Armin van Buuren,58,Balance,2019-10-25,Dance Room,pop,dance pop,0.6,0.8,1,0.0,0.0,0.1,0.2,127.92,179531
4YhN72dRYL2Z3MsaKyT7rS,Stay (Don't Go Away) [feat. Raye],David Guetta,74,Stay (Don't Go Away) [feat. Raye],2019-05-09,Dance Room,pop,dance pop,0.7,0.8,9,0.1,0.3,0.2,0.6,119.86,185943
7DQ5CZjAQdhgDgdnSXxJ7Z,Solid Gold,PNAU,65,Solid Gold,2019-05-02,Dance Room,pop,dance pop,0.6,0.9,5,0.1,0.1,0.1,0.3,104.98,208367
2aXA9aQfrqaOi1Wy3NfSZI,One Life,Mike Perry,64,One Life,2019-09-27,Dance Room,pop,dance pop,0.7,0.8,3,0.1,0.1,0.2,0.2,128.01,204591
62XCV3AmCMkPa9X5mCim8O,All ‘Bout The Money,FAULHABER,51,All ‘Bout The Money,2019-10-18,Dance Room,pop,dance pop,0.7,0.8,6,0.1,0.1,0.1,0.3,110.03,169964
5llPdGZJjJFJv9aL6ZaiLY,Never Letting Go,Audien,63,Never Letting Go,2018-11-09,Dance Room,pop,dance pop,0.5,0.8,1,0.0,0.1,0.2,0.1,127.98,172520
7pWK1kMgHy5lNNiIfuRbkP,Used To Love (with Dean Lewis),Martin Garrix,83,Used To Love (with Dean Lewis),2019-10-31,Dance Room,pop,dance pop,0.7,0.7,4,0.0,0.5,0.3,0.4,118.97,236765
2W9pBY75aWOV39S73mqqbn,Giulia,Prince Paris,55,Giulia,2019-11-29,Dance Room,pop,dance pop,0.7,0.9,0,0.0,0.0,0.2,0.4,130.05,153231
3RBk0P36O7wCMxF263jRJL,I Will Let You Down (feat. KLARA),Madison Mars,59,I Will Let You Down (feat. KLARA),2019-12-06,Dance Room,pop,dance pop,0.6,0.9,0,0.1,0.2,0.3,0.4,126.02,182000
4uRx3SdWG2cNVfRNVPwHDS,Carillon (with Achille Lauro),Nahaze,64,Carillon (with Achille Lauro),2019-12-11,Dance Room,pop,dance pop,0.6,0.6,9,0.2,0.1,0.1,0.2,151.63,242385
0DhkTGjEaIHaSxTfC14BFm,Lullaby,R3HAB,70,Lullaby,2018-01-26,Dance Room,pop,dance pop,0.6,0.8,1,0.0,0.0,0.1,0.3,127.97,160184
4nx4h17pRj1ikT0hZecR8z,Say It,Phantoms,57,Disconnect,2019-07-19,Dance Room,pop,dance pop,0.7,0.8,11,0.0,0.0,0.1,0.3,122.01,204693
4TIkSdsNSfqpuq6ZYvCjAz,All You Need To Know (feat. Calle Lehmann),Gryffin,68,Gravity,2019-10-24,Dance Room,pop,dance pop,0.5,0.7,0,0.0,0.0,0.1,0.2,139.93,238338
4P7F3kb2Ze1YleD6lUYwJo,Acordeão,Tiësto,63,Acordeão,2019-08-08,Dance Room,pop,dance pop,0.6,0.9,1,0.1,0.0,0.1,0.8,125.23,131204
3qeJ84Y6PRS9LtliOuT94Z,My Friend,Yves V,54,My Friend,2019-05-31,Dance Room,pop,dance pop,0.5,0.9,2,0.1,0.0,0.6,0.2,126.11,170000
7sYAS4CpbV90oSemgaEQat,On & On,Alok,79,On & On,2019-11-22,Dance Room,pop,dance pop,0.7,0.8,10,0.1,0.0,0.8,0.7,125.07,147027
1CRy08G60mS5jvhB27xMpS,Juliet & Romeo,Martin Solveig,72,Juliet & Romeo,2019-12-06,Dance Room,pop,dance pop,0.7,0.7,11,0.0,0.0,0.1,0.8,122.01,204514
02itaCXOdC54J0ISjqqFAp,All Around The World (La La La),R3HAB,80,All Around The World (La La La),2019-04-05,Dance Room,pop,dance pop,0.7,0.9,9,0.0,0.5,0.1,0.5,124.95,147840
7N06jo3EnV792VFaG8vuW6,Close Your Eyes,Felix Jaehn,79,Close Your Eyes,2019-11-22,Dance Room,pop,dance pop,0.8,0.8,11,0.2,0.1,0.1,0.5,128.14,160794
517cAnPxsaxfrkKHHY41wB,Buzzing (with Nevve),Audien,59,Escapism,2019-11-08,Dance Room,pop,dance pop,0.6,0.6,7,0.0,0.1,0.2,0.3,128.0,225000
3GT2CBmJWIEdCpHiB31WYK,Never Be Alone (feat. Aloe Blacc),David Guetta,68,Never Be Alone (feat. Aloe Blacc),2019-07-26,Dance Room,pop,dance pop,0.5,0.9,6,0.0,0.0,0.1,0.7,126.01,178671
7fPuWrlpwDcHm5aHCH5D9t,Roses - Imanbek Remix,SAINt JHN,72,Roses (Imanbek Remix),2019-09-13,Dance Room,pop,dance pop,0.8,0.7,8,0.1,0.0,0.3,0.9,121.97,176219
1rRWFc2p77FYyb67m5YeVO,Insane,Ofenbach,66,Insane,2019-11-15,Dance Room,pop,dance pop,0.8,0.8,4,0.1,0.4,0.2,0.7,125.02,142230
1LDDUVvutZ3qxvnOrulCBM,Daydreams - Sultan + Shepard Echoes Of Life Remix,ARTY,59,Daydreams (Sultan + Shepard Echoes Of Life Remix),2020-01-03,Dance Room,pop,dance pop,0.7,0.8,1,0.0,0.0,0.6,0.2,122.0,220205
2wOVXsIRIoniqipE9I5ZVx,Only Want You - Sam Feldt Remix,Rita Ora,64,Only Want You (Sam Feldt Remix),2019-04-05,Cardio,pop,dance pop,0.6,0.8,9,0.1,0.2,0.1,0.3,105.94,179151
19TOAlTFq0NDHvUPQR0tkr,South of the Border (feat. Camila Cabello & Cardi B) - Cheat Codes Remix,Ed Sheeran,69,South of the Border (feat. Camila Cabello & Cardi B) [Cheat Codes Remix],2019-09-27,Cardio,pop,dance pop,0.8,0.8,2,0.1,0.2,0.1,0.8,114.05,195924
6VP3410weACXiPCVLKSkOb,Not Ok - Frank Walker Remix,Kygo,66,Not Ok (Frank Walker Remix),2019-07-05,Cardio,pop,dance pop,0.7,0.9,2,0.1,0.0,0.1,0.4,121.93,183934
5ql2mP9FUhB3SgMzv2akuO,Heaven (feat. Veronica),Dzeko,68,Heaven (feat. Veronica),2019-01-04,Cardio,pop,dance pop,0.7,0.9,0,0.0,0.2,0.1,0.2,127.99,195000
3jwQwGVERUXo7eaAgL1xAo,Sixteen - Don Diablo Remix,Ellie Goulding,66,Sixteen (Don Diablo Remix),2019-05-10,Cardio,pop,dance pop,0.5,0.8,5,0.2,0.4,0.1,0.3,123.15,193548
46W9iEjOg5nkMvb6lo4Jwz,Don’t Give Up On Me Now (with Julie Bergan),R3HAB,63,Don’t Give Up On Me Now (with Julie Bergan),2019-05-10,Cardio,pop,dance pop,0.7,0.7,4,0.0,0.1,0.1,0.3,115.27,127826
0GRoERSBBky3YgdKW2w2Vc,Brave,Don Diablo,68,Brave,2019-04-26,Cardio,pop,dance pop,0.7,0.9,6,0.1,0.2,0.1,0.5,119.85,184027
4fK2NU9UyQJV74ZGiSVYsr,Carry On - Nicky Romero Remix,Kygo,67,Carry On (Nicky Romero Remix),2019-05-30,Cardio,pop,dance pop,0.4,0.7,9,0.1,0.2,0.5,0.4,125.66,175312
0jlpHhGUFn4aAWLsRRnwep,Magnets (feat. Sophie Simmons),Sam Feldt,62,Magnets (feat. Sophie Simmons),2019-05-10,Cardio,pop,dance pop,0.7,0.8,5,0.1,0.0,0.1,0.4,121.99,179016
7EHCt2jdVwHp557sfMPosf,Found Love (feat. Lovespeake),MOTi,59,Found Love (feat. Lovespeake),2019-02-15,Cardio,pop,dance pop,0.6,0.9,8,0.1,0.0,0.4,0.6,126.06,157024
5YN0zHycJ0Yxz31A5QsVov,These Are The Times (feat. JRM),Martin Garrix,71,These Are The Times (feat. JRM),2019-07-18,Cardio,pop,dance pop,0.7,0.7,4,0.0,0.1,0.2,0.6,127.03,188656
14sOS5L36385FJ3OL8hew4,Happy Now,Kygo,81,Happy Now,2018-10-26,Cardio,pop,dance pop,0.7,0.6,9,0.1,0.4,0.3,0.5,118.0,211362
23FHa9lYnG6Dr8OzombPkS,Roots,Valerie Broussard,69,Roots,2019-08-16,Cardio,pop,dance pop,0.7,0.8,7,0.0,0.1,0.2,0.6,123.0,184564
06BrHnTVDOydsfg0LZ6mQb,Talk - Alle Farben Remix,Khalid,56,Talk (Alle Farben Remix),2019-04-04,Cardio,pop,dance pop,0.6,0.8,9,0.0,0.1,0.1,0.5,126.02,167990
1YSwQvw1NrEPfA0j1iY8eV,All The Lies - Toby Romeo Remix / Radio Edit,Alok,56,All The Lies (Remixes),2019-07-19,Cardio,pop,dance pop,0.7,0.8,6,0.2,0.0,0.4,0.6,119.97,163000
1FlIzyCvRFQUE4pc7PiaIo,High Hopes - Don Diablo Remix,Panic! At The Disco,60,High Hopes (Don Diablo Remix),2019-01-11,Cardio,pop,dance pop,0.6,0.9,5,0.1,0.0,0.5,0.3,126.09,185714
1k08GK7ox8SDmEMvn81TwU,Can We Pretend (feat. Cash Cash) - Sigala Remix,P!nk,57,Can We Pretend (feat. Cash Cash) [Sigala Remix],2019-06-28,Cardio,pop,dance pop,0.7,0.9,1,0.2,0.1,0.3,0.5,124.97,183360
4raMIjIjMc8JohHth7l9lG,Bruises - Steve Void Remix,Lewis Capaldi,70,Bruises EP,2019-09-27,Cardio,pop,dance pop,0.8,0.7,9,0.1,0.2,0.3,0.5,124.97,212280
52Y5nYBQgqawttJxxtUv1e,Insomnia - King Arthur Remix,Daya,63,Insomnia (King Arthur Remix),2019-05-17,Cardio,pop,dance pop,0.7,0.7,4,0.0,0.0,0.3,0.2,122.99,176098
4R7ZSlYoJOIaxHJFHszQCR,Don't Worry Bout Me - Rudimental Remix,Zara Larsson,65,Don't Worry Bout Me (Rudimental Remix),2019-04-24,Cardio,pop,dance pop,0.7,0.8,5,0.2,0.0,0.1,0.6,124.99,193137
3N9YuL395rE4qNyHMsvOWC,I Miss Myself - R3HAB Remix,NOTD,56,I Miss Myself (R3HAB Remix),2019-06-07,Cardio,pop,dance pop,0.5,0.8,0,0.2,0.3,0.7,0.6,122.69,183341
0JumfyG7GUshFjxouEXwhw,You Deserve Better - Andrelli Remix,James Arthur,53,You Deserve Better (Andrelli Remix),2018-06-29,Cardio,pop,dance pop,0.7,0.7,6,0.1,0.3,0.0,0.5,114.99,196493
6jreFSOTUAViWjKyzOC4Kg,REMEDY,Alesso,77,REMEDY,2018-08-31,Cardio,pop,dance pop,0.6,0.8,0,0.0,0.3,0.1,0.5,119.96,190295
5Qnk8vP5g9l5SDQKU3qyYQ,Leave,Borgeous,56,Leave,2019-01-25,Cardio,pop,dance pop,0.8,0.7,11,0.0,0.2,0.1,1.0,115.95,193640
3Mong1BzxMKwTZ0SbfLdcQ,Mama (feat. Ellie Goulding) - Tiësto’s Big Room Remix,Clean Bandit,65,Mama (feat. Ellie Goulding) [Tiësto’s Big Room Remix],2019-03-08,Cardio,pop,dance pop,0.7,1.0,1,0.1,0.0,0.1,0.4,125.97,156168
4Nu8sEejt46770gDUvFcrF,Tequila - Robin Schulz Remix,Dan + Shay,54,Tequila (Robin Schulz Remix),2019-03-21,Cardio,pop,dance pop,0.4,0.8,11,0.1,0.2,0.4,0.5,122.9,170103
1IjuevPDJ8Sa97wFwQ5j4V,Happier - Frank Walker Remix,Marshmello,51,Happier (Remixes),2018-10-19,Cardio,pop,dance pop,0.7,0.6,5,0.2,0.1,0.1,0.6,105.0,196571
7r4nPsLToVIPdsiEeZKF6Y,Thursday - Nicky Romero Remix,Jess Glynne,52,Thursday (Nicky Romero Remix),2018-12-07,Cardio,pop,dance pop,0.7,0.6,11,0.0,0.5,0.1,0.6,119.99,217804
4Tvw0lweq9l2JPQKFbpbBQ,Better When You're Gone,David Guetta,76,Better When You're Gone,2019-02-08,Cardio,pop,dance pop,0.6,0.8,1,0.0,0.1,0.2,0.4,127.99,192402
1yAPglN5AGf7UoLK062ZYq,Wish You Well,Sigala,75,Wish You Well,2019-05-24,Cardio,pop,dance pop,0.7,0.9,5,0.1,0.1,0.3,0.6,124.96,205653
4IAd7Vdwcc1E86P15tXjca,Only When It Rains,Frank Walker,52,Only When It Rains,2019-03-29,Cardio,pop,dance pop,0.8,0.7,11,0.0,0.2,0.1,0.4,109.98,169000
5qiQbOa6AFEO3P111y9Jry,Mad Love - Blinkie Remix,Mabel,62,Mad Love (Remixes),2019-07-05,Cardio,pop,dance pop,0.7,0.9,0,0.0,0.4,0.1,0.5,123.01,200893
7nbVbGjifh0m2fhPYqcI1R,Sweet but Psycho - Morgan Page Dance Remix,Ava Max,65,Sweet but Psycho (Remixes),2018-08-16,Cardio,pop,dance pop,0.6,0.8,1,0.0,0.0,0.1,0.4,127.96,226875
5NeFmsnXBy6xVbz8pesM5l,Better Day (feat. Aloe Blacc),Young Bombs,62,Better Day (feat. Aloe Blacc),2019-11-01,Cardio,pop,dance pop,0.7,0.8,9,0.1,0.1,0.1,0.4,118.96,191786
1MgpEKnO6sgMTb5zumAsgn,Discovery,Syn Cole,55,Discovery,2019-05-31,Cardio,pop,dance pop,0.5,0.9,0,0.0,0.0,0.3,0.4,127.95,198750
0EdgK7ASb4kfRkW8pVMN02,2 Hearts (feat. Gia Koka),Sam Feldt,70,2 Hearts (feat. Gia Koka),2020-01-10,Cardio,pop,dance pop,0.5,0.8,7,0.0,0.3,0.3,0.6,116.52,186750
2gqzTQEn4g5ly0n5ScdMx0,Love You Forever,Nicky Romero,61,Love You Forever,2019-06-21,Cardio,pop,dance pop,0.4,0.7,6,0.0,0.0,0.1,0.2,127.82,234609
36orMWv2PgvnzXsd5CJ0yL,Post Malone (feat. RANI),Sam Feldt,75,Post Malone (feat. RANI) [Joe Stone Remix],2019-08-16,Dance Pop Hits,pop,dance pop,0.6,0.6,7,0.1,0.1,0.1,0.7,107.36,174444
6DuE8kXIDJ3oiCibWXmgeN,Thorns,Faustix,60,Thorns,2019-03-29,Dance Pop Hits,pop,dance pop,0.7,0.8,4,0.1,0.0,0.2,0.7,109.99,186000
5up5uXChMJLKyuop9HwtCb,Shotgun (The Wild Remix),George Ezra,63,Shotgun (The Wild Remix),2018-06-15,Dance Pop Hits,pop,dance pop,0.6,0.8,5,0.1,0.3,0.3,0.8,122.81,191650
4AMY0oGSt7vZwgxDnHCJBr,True Colors (feat. Maya Avedis),XO Cupid,73,True Colors (feat. Maya Avedis),2018-09-21,Dance Pop Hits,pop,dance pop,0.6,0.6,0,0.0,0.1,0.1,0.5,104.84,184020
0VQUyufAldw4Eitv71TPmg,Crying In The Sun,Faustix,60,Crying In The Sun (Remixes),2018-11-23,Dance Pop Hits,pop,dance pop,0.7,0.8,11,0.0,0.2,0.1,0.7,91.04,195947
0EQeui6OBMzqJ3Z3wCOzZh,Need You,Faustix,62,Need You,2019-07-26,Dance Pop Hits,pop,dance pop,0.6,0.7,7,0.0,0.0,0.4,0.6,124.96,182161
1o9D0rUusi2V5idyOEOPII,Sweet Dreams (Are Made of This),Winati,67,Sweet Dreams (are Made of This),2019-06-21,Dance Pop Hits,pop,dance pop,0.8,0.6,9,0.2,0.4,0.1,0.2,125.95,176773
2neq77lIMkitQwBwy1EDng,Million Lights,Tungevaag & Raaban,61,Million Lights,2019-03-22,Dance Pop Hits,pop,dance pop,0.7,0.9,0,0.1,0.0,0.1,0.5,125.93,186667
5ow0sNF1zSqp71Ix5jEXWU,Dancing in the Moonlight,Jubël,71,Dancing in the Moonlight,2018-06-22,Dance Pop Hits,pop,dance pop,0.7,0.6,11,0.1,0.3,0.2,0.2,119.86,164010
0vrmHPfoBadXVr2n0m1aqZ,Heaven,Avicii,80,TIM,2019-06-06,Dance Pop Hits,pop,dance pop,0.6,0.9,9,0.0,0.1,0.1,0.5,122.01,277262
0o9bHFc8Lt5tZFvTjNZTNf,Forever Young,John De Sohn,68,Forever Young,2018-07-27,Dance Pop Hits,pop,dance pop,0.7,0.6,8,0.0,0.2,0.1,0.6,121.98,167912
3oN9prOZJ8jR6rFP4YMJF9,eoh,Olympis,60,eoh,2019-08-16,Dance Pop Hits,pop,dance pop,0.7,0.6,5,0.1,0.1,0.3,0.3,125.16,155520
0Qew3aYvQPGPjfL7gbe6x1,Nobody,Martin Jensen,66,Nobody,2019-03-01,Dance Pop Hits,pop,dance pop,0.7,0.7,6,0.1,0.3,0.2,0.5,96.96,211040
5naYe7rLMZcLfO1DKg48MK,All Day And Night,Jax Jones,75,Snacks,2019-07-12,Dance Pop Hits,pop,dance pop,0.6,0.8,1,0.1,0.3,0.1,0.5,121.92,169467
3LaQ1GajOXoUeiTA9UAcCK,There's No Way (feat. Julia Michaels) - Alle Farben Remix,Lauv,58,There's No Way (remixes),2018-11-01,Dance Pop Hits,pop,dance pop,0.8,0.8,11,0.0,0.0,0.1,0.4,126.01,187301
3DGar7krWlmrXRFHBcQF6z,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,74,Whenever (feat. Conor Maynard),2018-06-22,Dance Pop Hits,pop,dance pop,0.7,0.8,7,0.1,0.2,0.2,0.5,109.99,163636
5VGBgPVFO3e0lWz4WHYntQ,All For Love,Tungevaag & Raaban,68,All For Love,2018-03-23,Dance Pop Hits,pop,dance pop,0.7,0.9,7,0.1,0.1,0.5,0.7,125.12,180485
